Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,2,4,6,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.9409965143156711,0.9456912974770804,0.8200062750989118,0.9949242759130753,0.5589594563493373
1,1,1,2,4,7,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.9409965143156711,0.9456912974770804,0.9482703769551154,0.9948368195507672,0.646334202797098
1,1,1,2,5,1,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.9409965143156711,0.884351607513291,0.8787816426495563,0.9914816109268904,0.5582314767669201
1,1,1,2,5,2,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.9409965143156711,0.884351607513291,0.8464445147600994,0.9956274445642291,0.5399381768935098
1,1,1,2,5,3,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.9409965143156711,0.884351607513291,0.8883329208155587,0.995312017758648,0.5664788324472594
1,1,1,2,5,4,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.9409965143156711,0.884351607513291,0.8746042789662761,0.9988511893481027,0.55970742756103
1,1,1,2,5,5,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.9409965143156711,0.884351607513291,0.9167212079456174,0.991240670772844,0.582190444338181
1,1,1,2,5,6,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.9409965143156711,0.884351607513291,0.8200062750989118,0.990588704451922,0.5204262915500056
1,1,1,2,5,7,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.9409965143156711,0.884351607513291,0.9482703769551154,0.9933499458954543,0.6035081476596296
1,1,1,3,1,1,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9490564709838496,0.8787816426495563,0.9964507040629357,0.5521318812472913
1,1,1,3,1,2,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9490564709838496,0.8464445147600994,0.9935287248383606,0.5302552209663888
1,1,1,3,1,3,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9490564709838496,0.8883329208155587,0.9936164043348613,0.5565453267661058
1,1,1,3,1,4,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9490564709838496,0.8746042789662761,0.9932245772421613,0.5477281804446877
1,1,1,3,1,5,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9490564709838496,0.9167212079456174,0.9917010918751016,0.5732236504693748
1,1,1,3,1,6,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9490564709838496,0.8200062750989118,0.9933958099334506,0.5136242618480477
1,1,1,3,1,7,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9490564709838496,0.9482703769551154,0.995630141294187,0.5953005037667992
1,1,1,3,2,1,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.8796425591766449,0.8787816426495563,0.9970112038532795,0.5120368580075848
1,1,1,3,2,2,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.8796425591766449,0.8464445147600994,0.9980886906555695,0.4937280925083438
1,1,1,3,2,3,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.8796425591766449,0.8883329208155587,0.9934307622062913,0.5157432707882624
1,1,1,3,2,4,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.8796425591766449,0.8746042789662761,0.9976020463623507,0.5099048446527108
1,1,1,3,2,5,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.8796425591766449,0.9167212079456174,0.9933104283966319,0.5321603128024485
1,1,1,3,2,6,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.8796425591766449,0.8200062750989118,0.9924944998716115,0.47562589756509344
1,1,1,3,2,7,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.8796425591766449,0.9482703769551154,0.99648989411738,0.5522367336628038
1,1,1,3,3,1,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9216452919046098,0.8787816426495563,0.9941036702973222,0.5349219733016415
1,1,1,3,3,2,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9216452919046098,0.8464445147600994,0.9908502655062148,0.5135518637912208
1,1,1,3,3,3,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9216452919046098,0.8883329208155587,0.995863732797309,0.5416932927930825
1,1,1,3,3,4,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9216452919046098,0.8746042789662761,0.992824346159577,0.5316940507055474
1,1,1,3,3,5,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9216452919046098,0.9167212079456174,0.9922295932453294,0.5569641463242023
1,1,1,3,3,6,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9216452919046098,0.8200062750989118,0.9918711627367057,0.498023945327474
1,1,1,3,3,7,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9216452919046098,0.9482703769551154,0.9998311958421803,0.5805460193808757
1,1,1,3,4,1,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9456912974770804,0.8787816426495563,0.9909455971072165,0.547134571050302
1,1,1,3,4,2,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9456912974770804,0.8464445147600994,0.9940888892260236,0.5286729416375409
1,1,1,3,4,3,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9456912974770804,0.8883329208155587,0.991329232749551,0.55329537290229
1,1,1,3,4,4,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9456912974770804,0.8746042789662761,0.9904443706728293,0.5442582915452819
1,1,1,3,4,5,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9456912974770804,0.9167212079456174,0.9970907913821229,0.5742954193967583
1,1,1,3,4,6,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9456912974770804,0.8200062750989118,0.9985688613676427,0.5144682329098372
1,1,1,3,4,7,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.9456912974770804,0.9482703769551154,0.9977364359207511,0.5944445975946979
1,1,1,3,5,1,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.884351607513291,0.8787816426495563,0.997612181852776,0.5150882762352481
1,1,1,3,5,2,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.884351607513291,0.8464445147600994,0.9967086467578251,0.49568487373597986
1,1,1,3,5,3,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.884351607513291,0.8883329208155587,0.9909201171176811,0.5171938447838237
1,1,1,3,5,4,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.884351607513291,0.8746042789662761,0.9962960204368834,0.5119634284393804
1,1,1,3,5,5,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.884351607513291,0.9167212079456174,0.9994417514579814,0.5383115672771186
1,1,1,3,5,6,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.884351607513291,0.8200062750989118,0.9911074431650239,0.4775038294527504
1,1,1,3,5,7,0.8501847247489881,0.9207731377897627,0.9834895697741793,0.8629353867959081,0.884351607513291,0.9482703769551154,0.9914977946484433,0.5524117170927334
1,1,2,1,1,1,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9490564709838496,0.8787816426495563,0.9960062891884326,0.4677423215565418
1,1,2,1,1,2,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9490564709838496,0.8464445147600994,0.9901459850057421,0.44787965574560895
1,1,2,1,1,3,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9490564709838496,0.8883329208155587,0.9956016660774478,0.4726340231628138
1,1,2,1,1,4,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9490564709838496,0.8746042789662761,0.9903216205874612,0.4628619369235554
1,1,2,1,1,5,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9490564709838496,0.9167212079456174,0.9925069287822276,0.4862218103139424
1,1,2,1,1,6,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9490564709838496,0.8200062750989118,0.9928998452300786,0.4350971402504043
1,1,2,1,1,7,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9490564709838496,0.9482703769551154,0.9905852998469981,0.5019814545467561
1,1,2,1,2,1,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.8796425591766449,0.8787816426495563,0.9936414130005029,0.4325023271090357
1,1,2,1,2,2,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.8796425591766449,0.8464445147600994,0.9942787461123576,0.41685444767107227
1,1,2,1,2,3,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.8796425591766449,0.8883329208155587,0.9923157127508396,0.4366197874350343
1,1,2,1,2,4,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.8796425591766449,0.8746042789662761,0.9996775046540132,0.4330612308687028
1,1,2,1,2,5,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.8796425591766449,0.9167212079456174,0.9974029603562997,0.4528826887407981
1,1,2,1,2,6,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.8796425591766449,0.8200062750989118,0.9944376517223437,0.40389876373330214
1,1,2,1,2,7,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.8796425591766449,0.9482703769551154,0.9949784415511438,0.4673299808256956
1,1,2,1,3,1,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9216452919046098,0.8787816426495563,0.9921588960809409,0.4524781072698975
1,1,2,1,3,2,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9216452919046098,0.8464445147600994,0.9972199379502172,0.4380511372448392
1,1,2,1,3,3,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9216452919046098,0.8883329208155587,0.9984120012594084,0.4602787382564284
1,1,2,1,3,4,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9216452919046098,0.8746042789662761,0.9903128370263515,0.44948931319823854
1,1,2,1,3,5,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9216452919046098,0.9167212079456174,0.9962548416796307,0.4739615247095117
1,1,2,1,3,6,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9216452919046098,0.8200062750989118,0.9989108958384229,0.42508843567090254
1,1,2,1,3,7,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9216452919046098,0.9482703769551154,0.9918421591474847,0.4881014664615416
1,1,2,1,4,1,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9456912974770804,0.8787816426495563,0.990724676179853,0.4636122514842051
1,1,2,1,4,2,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9456912974770804,0.8464445147600994,0.9989048568424693,0.4502394731525142
1,1,2,1,4,3,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9456912974770804,0.8883329208155587,0.9952831355131813,0.47080747563035596
1,1,2,1,4,4,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9456912974770804,0.8746042789662761,0.9960951980455371,0.4639096345436101
1,1,2,1,4,5,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9456912974770804,0.9167212079456174,0.9969060124095993,0.48664519743517937
1,1,2,1,4,6,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9456912974770804,0.8200062750989118,0.9972717084784859,0.43546336321882284
1,1,2,1,4,7,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.9456912974770804,0.9482703769551154,0.9962546576214856,0.5030642974598027
1,1,2,1,5,1,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.884351607513291,0.8787816426495563,0.9912044006104733,0.4337512331651609
1,1,2,1,5,2,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.884351607513291,0.8464445147600994,0.9973789341573125,0.42039274354932077
1,1,2,1,5,3,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.884351607513291,0.8883329208155587,0.9901653421952967,0.43800594273996135
1,1,2,1,5,4,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.884351607513291,0.8746042789662761,0.9900331873009101,0.43117927274500895
1,1,2,1,5,5,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.884351607513291,0.9167212079456174,0.9994215087431001,0.45622858794178395
1,1,2,1,5,6,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.884351607513291,0.8200062750989118,0.9956857908318504,0.40657063700922186
1,1,2,1,5,7,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.8139040935623212,0.884351607513291,0.9482703769551154,0.9981434970626755,0.4713263177261809
1,1,2,2,1,1,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9490564709838496,0.8787816426495563,0.9908790264148041,0.5379971858640304
1,1,2,2,1,2,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9490564709838496,0.8464445147600994,0.9939973637307414,0.5198309335034943
1,1,2,2,1,3,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9490564709838496,0.8883329208155587,0.9956465985871993,0.5464612400176705
1,1,2,2,1,4,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9490564709838496,0.8746042789662761,0.999724109307396,0.5402193740283514
1,1,2,2,1,5,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9490564709838496,0.9167212079456174,0.993844059939202,0.562903458421661
1,1,2,2,1,6,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9490564709838496,0.8200062750989118,0.9960939416312697,0.5046564942487902
1,1,2,2,1,7,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9490564709838496,0.9482703769551154,0.9909186463031061,0.5805619602046301
1,1,2,2,2,1,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.8796425591766449,0.8787816426495563,0.9969669777110736,0.5017118054528812
1,1,2,2,2,2,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.8796425591766449,0.8464445147600994,0.997288238652763,0.48340569536881595
1,1,2,2,2,3,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.8796425591766449,0.8883329208155587,0.9985088848069866,0.5079491772054617
1,1,2,2,2,4,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.8796425591766449,0.8746042789662761,0.9974081857709044,0.4995478527550393
1,1,2,2,2,5,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.8796425591766449,0.9167212079456174,0.9970164388120483,0.523398131977889
1,1,2,2,2,6,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.8796425591766449,0.8200062750989118,0.9914550398617381,0.46556762372100224
1,1,2,2,2,7,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.8796425591766449,0.9482703769551154,0.9949246212150001,0.5402750756652454
1,1,2,2,3,1,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9216452919046098,0.8787816426495563,0.9934233189433483,0.5237999737794221
1,1,2,2,3,2,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9216452919046098,0.8464445147600994,0.9994954929807477,0.5076091958437048
1,1,2,2,3,3,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9216452919046098,0.8883329208155587,0.9920214625823007,0.5287458495836214
1,1,2,2,3,4,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9216452919046098,0.8746042789662761,0.9977513335083894,0.5235812200736465
1,1,2,2,3,5,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9216452919046098,0.9167212079456174,0.9925010838184906,0.5459066873957064
1,1,2,2,3,6,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9216452919046098,0.8200062750989118,0.9983793298922349,0.4912051402819452
1,1,2,2,3,7,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9216452919046098,0.9482703769551154,0.9943802054937101,0.5657633368192826
1,1,2,2,4,1,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9456912974770804,0.8787816426495563,0.9994165279794338,0.5407085454065469
1,1,2,2,4,2,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9456912974770804,0.8464445147600994,0.9966031113171469,0.5193456081977178
1,1,2,2,4,3,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9456912974770804,0.8883329208155587,0.9902660838348879,0.5415809648672303
1,1,2,2,4,4,0.8501847247489881,0.9207731377897627,0.8837560173898606,0.9409965143156711,0.9456912974770804,0.8746042789662761,0.9913624016929435,0.5338014773660622
