Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,5,3,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.9808534434463456,0.9339589561227222,0.9016619929915202,0.9913234514122696,0.593594725232812
1,1,1,1,5,4,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.9808534434463456,0.9339589561227222,0.9260047095547193,0.9950998058208148,0.6119426546482395
1,1,1,1,5,5,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.9808534434463456,0.9339589561227222,0.967006937201934,0.9934074414862604,0.6379518303507606
1,1,1,1,5,6,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.9808534434463456,0.9339589561227222,0.8894663290611365,0.9945691950119108,0.5874831370461231
1,1,1,1,5,7,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.9808534434463456,0.9339589561227222,0.9524580948553968,0.9904860097468344,0.6265058233030204
1,1,1,2,1,1,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9670600351894292,0.7894663290611366,0.9925659989593318,0.48890686966744357
1,1,1,2,1,2,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9670600351894292,0.9666666501448268,0.9992109364260224,0.6026526188084731
1,1,1,2,1,3,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9670600351894292,0.9016619929915202,0.99088353702729,0.5574417727351872
1,1,1,2,1,4,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9670600351894292,0.9260047095547193,0.996130168822578,0.5755226529213097
1,1,1,2,1,5,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9670600351894292,0.967006937201934,0.9975132902195744,0.6018405059585932
1,1,1,2,1,6,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9670600351894292,0.8894663290611365,0.9946824251926808,0.5520101846304868
1,1,1,2,1,7,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9670600351894292,0.9524580948553968,0.9963344276964952,0.5920851218763767
1,1,1,2,2,1,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8404496452569569,0.7894663290611366,0.994287068546458,0.4256344767460817
1,1,1,2,2,2,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8404496452569569,0.9666666501448268,0.9995814249545144,0.5239457340553486
1,1,1,2,2,3,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8404496452569569,0.9016619929915202,0.9987985685653282,0.48832962355877196
1,1,1,2,2,4,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8404496452569569,0.9260047095547193,0.9911820124030024,0.49768895566614874
1,1,1,2,2,5,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8404496452569569,0.967006937201934,0.9907744940859494,0.5195122628577745
1,1,1,2,2,6,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8404496452569569,0.8894663290611365,0.9989514060465964,0.48179830829089304
1,1,1,2,2,7,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8404496452569569,0.9524580948553968,0.9901208213856378,0.5113584848165572
1,1,1,2,3,1,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8348405341115838,0.7894663290611366,0.9974574278344696,0.4241419274282073
1,1,1,2,3,2,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8348405341115838,0.9666666501448268,0.9913372217117732,0.516156467605847
1,1,1,2,3,3,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8348405341115838,0.9016619929915202,0.9914775294913594,0.4815150485179718
1,1,1,2,3,4,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8348405341115838,0.9260047095547193,0.9945570978202636,0.496050785282181
1,1,1,2,3,5,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8348405341115838,0.967006937201934,0.9982382684846592,0.5199325769935851
1,1,1,2,3,6,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8348405341115838,0.8894663290611365,0.9940169640750416,0.47621879689859986
1,1,1,2,3,7,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8348405341115838,0.9524580948553968,0.9965852607833704,0.5112620556162275
1,1,1,2,4,1,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8898294159377663,0.7894663290611366,0.9938356623071593,0.45043760933597893
1,1,1,2,4,2,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8898294159377663,0.9666666501448268,0.9993226020647408,0.5545860000155479
1,1,1,2,4,3,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8898294159377663,0.9016619929915202,0.9914140647732408,0.5131984021530981
1,1,1,2,4,4,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8898294159377663,0.9260047095547193,0.9986652926042542,0.5309084141814518
1,1,1,2,4,5,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8898294159377663,0.967006937201934,0.9949316914582832,0.5523435799632388
1,1,1,2,4,6,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8898294159377663,0.8894663290611365,0.9913307569889988,0.5062144632141619
1,1,1,2,4,7,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.8898294159377663,0.9524580948553968,0.9987631022665994,0.5461284773345593
1,1,1,2,5,1,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9339589561227222,0.7894663290611366,0.9911271575614355,0.4714878188121675
1,1,1,2,5,2,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9339589561227222,0.9666666501448268,0.995242526831177,0.5797131470686544
1,1,1,2,5,3,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9339589561227222,0.9016619929915202,0.9928389170717358,0.5394237259748134
1,1,1,2,5,4,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9339589561227222,0.9260047095547193,0.991812467392087,0.5534141348942635
1,1,1,2,5,5,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9339589561227222,0.967006937201934,0.9966669879474498,0.5807472366461672
1,1,1,2,5,6,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9339589561227222,0.8894663290611365,0.9951964449728332,0.5333911640953253
1,1,1,2,5,7,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.8899809702507259,0.9339589561227222,0.9524580948553968,0.992896017456355,0.5698455151761634
1,1,1,3,1,1,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9670600351894292,0.7894663290611366,0.997107687558948,0.4546130862109003
1,1,1,3,1,2,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9670600351894292,0.9666666501448268,0.9996579394943744,0.5580773692359942
1,1,1,3,1,3,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9670600351894292,0.9016619929915202,0.9900422436863918,0.5155416363049338
1,1,1,3,1,4,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9670600351894292,0.9260047095547193,0.9921779505267448,0.5306021716386841
1,1,1,3,1,5,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9670600351894292,0.967006937201934,0.9946126463511926,0.5554562053515355
1,1,1,3,1,6,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9670600351894292,0.8894663290611365,0.9992610592696896,0.5133040988611279
1,1,1,3,1,7,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9670600351894292,0.9524580948553968,0.9940413285394796,0.5467849780900388
1,1,1,3,2,1,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8404496452569569,0.7894663290611366,0.9990447368769254,0.395861318417455
1,1,1,3,2,2,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8404496452569569,0.9666666501448268,0.9991049137384366,0.48474389617738267
1,1,1,3,2,3,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8404496452569569,0.9016619929915202,0.994564994074338,0.4500921633091421
1,1,1,3,2,4,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8404496452569569,0.9260047095547193,0.9974785835304348,0.46359772266960275
1,1,1,3,2,5,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8404496452569569,0.967006937201934,0.9924734344596228,0.4816959546493671
1,1,1,3,2,6,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8404496452569569,0.8894663290611365,0.9976227502318628,0.4453694007790635
1,1,1,3,2,7,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8404496452569569,0.9524580948553968,0.9980759402249292,0.47712698777206997
1,1,1,3,3,1,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8348405341115838,0.7894663290611366,0.999703774290459,0.39347875749041944
1,1,1,3,3,2,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8348405341115838,0.9666666501448268,0.9978973357237664,0.4809267638340011
1,1,1,3,3,3,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8348405341115838,0.9016619929915202,0.996207810809164,0.4478267727140969
1,1,1,3,3,4,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8348405341115838,0.9260047095547193,0.990493093083392,0.45727872323484375
1,1,1,3,3,5,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8348405341115838,0.967006937201934,0.9959899244982612,0.48017647860507195
1,1,1,3,3,6,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8348405341115838,0.8894663290611365,0.9925851495617716,0.4401631015875467
1,1,1,3,3,7,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8348405341115838,0.9524580948553968,0.9938191198596498,0.4719212924559526
1,1,1,3,4,1,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8898294159377663,0.7894663290611366,0.9959497962587898,0.4178213596116232
1,1,1,3,4,2,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8898294159377663,0.9666666501448268,0.992545687851047,0.5098551630367393
1,1,1,3,4,3,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8898294159377663,0.9016619929915202,0.9900042666958456,0.47435164259270274
1,1,1,3,4,4,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8898294159377663,0.9260047095547193,0.9920560784842432,0.48816765075587065
1,1,1,3,4,5,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8898294159377663,0.967006937201934,0.9937630627015382,0.5106602093269679
1,1,1,3,4,6,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8898294159377663,0.8894663290611365,0.9949965741972648,0.4702953413790807
1,1,1,3,4,7,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.8898294159377663,0.9524580948553968,0.994372286383779,0.5032855575067524
1,1,1,3,5,1,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9339589561227222,0.7894663290611366,0.9942371263273662,0.4377883493622307
1,1,1,3,5,2,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9339589561227222,0.9666666501448268,0.9929160226962754,0.5353402114892906
1,1,1,3,5,3,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9339589561227222,0.9016619929915202,0.9967579761208608,0.501272748085235
1,1,1,3,5,4,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9339589561227222,0.9260047095547193,0.9958938794857036,0.5143596240401193
1,1,1,3,5,5,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9339589561227222,0.967006937201934,0.9985257667171428,0.5385542746191729
1,1,1,3,5,6,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9339589561227222,0.8894663290611365,0.990058537080808,0.4911690545111911
1,1,1,3,5,7,0.8815374056160572,0.8607824610681531,0.9553550915449917,0.823784930800501,0.9339589561227222,0.9524580948553968,0.9908281160692136,0.5263623417398444
1,1,2,1,1,1,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9670600351894292,0.7894663290611366,0.9951686097196124,0.5300009732950031
1,1,2,1,1,2,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9670600351894292,0.9666666501448268,0.992726102986589,0.6473699909240149
1,1,2,1,1,3,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9670600351894292,0.9016619929915202,0.9953510410230196,0.6054334682936291
1,1,2,1,1,4,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9670600351894292,0.9260047095547193,0.9911667804413408,0.6191648876052721
1,1,2,1,1,5,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9670600351894292,0.967006937201934,0.998132389512791,0.6511246317442768
1,1,2,1,1,6,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9670600351894292,0.8894663290611365,0.9991937872980128,0.5995502989892605
1,1,2,1,1,7,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9670600351894292,0.9524580948553968,0.9999227492208173,0.6424786683077203
1,1,2,1,2,1,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8404496452569569,0.7894663290611366,0.992417596875321,0.4593383615174225
1,1,2,1,2,2,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8404496452569569,0.9666666501448268,0.9973379578289768,0.5652280846819298
1,1,2,1,2,3,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8404496452569569,0.9016619929915202,0.9905070618107572,0.5236076565234475
1,1,2,1,2,4,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8404496452569569,0.9260047095547193,0.9928714030870316,0.539027405480918
1,1,2,1,2,5,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8404496452569569,0.967006937201934,0.9981791623274014,0.5659039662303663
1,1,2,1,2,6,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8404496452569569,0.8894663290611365,0.9945817017812316,0.5186502910523585
1,1,2,1,2,7,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8404496452569569,0.9524580948553968,0.9941396319712348,0.5551341102458827
1,1,2,1,3,1,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8348405341115838,0.7894663290611366,0.9926677329152136,0.456387766759111
1,1,2,1,3,2,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8348405341115838,0.9666666501448268,0.9914191602324997,0.5581237728123829
1,1,2,1,3,3,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8348405341115838,0.9016619929915202,0.997073648240944,0.5235612304677102
1,1,2,1,3,4,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8348405341115838,0.9260047095547193,0.9941444675517712,0.5361164993760656
1,1,2,1,3,5,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8348405341115838,0.967006937201934,0.9946755920434271,0.5601541120872114
1,1,2,1,3,6,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8348405341115838,0.8894663290611365,0.9939172535991472,0.5148446685631384
1,1,2,1,3,7,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8348405341115838,0.9524580948553968,0.9931471122592344,0.5508786474382921
1,1,2,1,4,1,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8898294159377663,0.7894663290611366,0.9933573483475534,0.48678684106907416
1,1,2,1,4,2,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8898294159377663,0.9666666501448268,0.9907249752386882,0.594469470598443
1,1,2,1,4,3,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8898294159377663,0.9016619929915202,0.9969050000645172,0.5579525243933854
1,1,2,1,4,4,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8898294159377663,0.9260047095547193,0.9912309437300654,0.5697544890065162
1,1,2,1,4,5,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8898294159377663,0.967006937201934,0.996059472044766,0.5978807469421994
1,1,2,1,4,6,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8898294159377663,0.8894663290611365,0.9985928829724257,0.551337697100321
1,1,2,1,4,7,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.8898294159377663,0.9524580948553968,0.9901297203534845,0.5853797339506942
1,1,2,1,5,1,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9339589561227222,0.7894663290611366,0.9966144081660469,0.5126034384604676
1,1,2,1,5,2,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9339589561227222,0.9666666501448268,0.9921246315757069,0.6248326417328408
1,1,2,1,5,3,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9339589561227222,0.9016619929915202,0.996352273945378,0.5852985139568407
1,1,2,1,5,4,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9339589561227222,0.9260047095547193,0.9925917664166162,0.5988314561056983
1,1,2,1,5,5,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9339589561227222,0.967006937201934,0.9905837804785026,0.624081837950728
1,1,2,1,5,6,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9339589561227222,0.8894663290611365,0.9929143199693176,0.5753896268789658
1,1,2,1,5,7,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.9808534434463456,0.9339589561227222,0.9524580948553968,0.9997806500234596,0.6203993666632217
1,1,2,2,1,1,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.9670600351894292,0.7894663290611366,0.993264058693542,0.47997798553629106
1,1,2,2,1,2,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.9670600351894292,0.9666666501448268,0.9912008702451276,0.5864910598200179
1,1,2,2,1,3,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.9670600351894292,0.9016619929915202,0.9950261282759492,0.5491629565682784
1,1,2,2,1,4,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.9670600351894292,0.9260047095547193,0.9952510888430356,0.5641165520210875
1,1,2,2,1,5,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.9670600351894292,0.967006937201934,0.9989296028543136,0.5912721984951655
1,1,2,2,1,6,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.9670600351894292,0.8894663290611365,0.9977818073421127,0.5432354205417087
1,1,2,2,1,7,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.9670600351894292,0.9524580948553968,0.9910051597803344,0.5777564183387581
1,1,2,2,2,1,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8404496452569569,0.7894663290611366,0.9922959768055032,0.41673127106263025
1,1,2,2,2,2,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8404496452569569,0.9666666501448268,0.995270319846716,0.5117985333352393
1,1,2,2,2,3,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8404496452569569,0.9016619929915202,0.9975402923734448,0.4784708214556083
1,1,2,2,2,4,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8404496452569569,0.9260047095547193,0.9980325693312564,0.49163088453177256
1,1,2,2,2,5,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8404496452569569,0.967006937201934,0.9989425994114248,0.5138677607915576
1,1,2,2,2,6,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8404496452569569,0.8894663290611365,0.9913214034604364,0.46905659181951515
1,1,2,2,2,7,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8404496452569569,0.9524580948553968,0.9979463226090878,0.505631716024342
1,1,2,2,3,1,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8348405341115838,0.7894663290611366,0.997378005025376,0.4160700698128422
1,1,2,2,3,2,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8348405341115838,0.9666666501448268,0.992617029489814,0.5070275228844188
1,1,2,2,3,3,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8348405341115838,0.9016619929915202,0.9973944998496596,0.4752080727676534
1,1,2,2,3,4,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8348405341115838,0.9260047095547193,0.9976732779448912,0.4881739633807304
1,1,2,2,3,5,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8348405341115838,0.967006937201934,0.9967681899467472,0.509327161208411
1,1,2,2,3,6,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8348405341115838,0.8894663290611365,0.9991260857868884,0.46959437657104836
1,1,2,2,3,7,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8348405341115838,0.9524580948553968,0.9944561721948574,0.5005005994613586
1,1,2,2,4,1,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8898294159377663,0.7894663290611366,0.9933425658245189,0.44168125313857726
1,1,2,2,4,2,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8898294159377663,0.9666666501448268,0.9973105568360916,0.5429795339751399
1,1,2,2,4,3,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8898294159377663,0.9016619929915202,0.9908759821089864,0.5031985415956926
1,1,2,2,4,4,0.8815374056160572,0.8607824610681531,0.9372483290732916,0.8899809702507259,0.8898294159377663,0.9260047095547193,0.9970732494799792,0.5200158351299901
