Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,3,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.9223705789444759,0.9028468876827224,0.9954671027934328,0.46415898490392343
1,1,1,1,3,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.9223705789444759,0.9184829137724085,0.9918485445552553,0.47048110455374653
1,1,1,1,3,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.9223705789444759,0.8092900825439996,0.9996958462776456,0.41782829807918437
1,1,1,1,4,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8278987721304084,0.8732723686587384,0.9977513282336111,0.4038960204229036
1,1,1,1,4,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8278987721304084,0.8912139968434072,0.9993949894156419,0.4128732130700028
1,1,1,1,4,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8278987721304084,0.9570351922786027,0.9989482735042765,0.44316805690591476
1,1,1,1,4,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8278987721304084,0.8399347564316719,0.9959789997881109,0.38778702583500824
1,1,1,1,4,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8278987721304084,0.9028468876827224,0.9992187423502311,0.4181886268520825
1,1,1,1,4,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8278987721304084,0.9184829137724085,0.9908849250205192,0.42188282323064696
1,1,1,1,4,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8278987721304084,0.8092900825439996,0.9919598286241914,0.3721309948219083
1,1,1,1,5,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8584289297070437,0.8732723686587384,0.9904522728891054,0.415726701248771
1,1,1,1,5,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8584289297070437,0.8912139968434072,0.9932533033076326,0.4254677672240292
1,1,1,1,5,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8584289297070437,0.9570351922786027,0.9938867728968949,0.4571823612571443
1,1,1,1,5,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8584289297070437,0.8399347564316719,0.9927134903177389,0.4007690027213123
1,1,1,1,5,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8584289297070437,0.9028468876827224,0.9982873750915193,0.43320586881653483
1,1,1,1,5,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8584289297070437,0.9184829137724085,0.9935675332669359,0.43862473699116883
1,1,1,1,5,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8366809019706868,0.8584289297070437,0.8092900825439996,0.9928093450968738,0.38618439633454227
1,1,1,2,1,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8863890037284232,0.8732723686587384,0.9954269608315824,0.44388515929162115
1,1,1,2,1,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8863890037284232,0.8912139968434072,0.9914092422497476,0.4511764980213568
1,1,1,2,1,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8863890037284232,0.9570351922786027,0.9980219698075404,0.48773005299267475
1,1,1,2,1,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8863890037284232,0.8399347564316719,0.9907455064367977,0.42493173943420126
1,1,1,2,1,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8863890037284232,0.9028468876827224,0.9998688693660052,0.4609657511270069
1,1,1,2,1,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8863890037284232,0.9184829137724085,0.9977224476929666,0.4679423290285468
1,1,1,2,1,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8863890037284232,0.8092900825439996,0.9919871568153417,0.4099413952163486
1,1,1,2,2,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8582458280396084,0.8732723686587384,0.990055221171236,0.4274723075965484
1,1,1,2,2,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8582458280396084,0.8912139968434072,0.9981546142845483,0.43982373858604396
1,1,1,2,2,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8582458280396084,0.9570351922786027,0.9970685734384762,0.471793316594712
1,1,1,2,2,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8582458280396084,0.8399347564316719,0.9972900716804098,0.4141578492287454
1,1,1,2,2,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8582458280396084,0.9028468876827224,0.9977127034668595,0.4453674320421398
1,1,1,2,2,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8582458280396084,0.9184829137724085,0.990740446517341,0.4499143273327686
1,1,1,2,2,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8582458280396084,0.8092900825439996,0.9935846572854428,0.39756481643082053
1,1,1,2,3,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.9223705789444759,0.8732723686587384,0.9911586905952513,0.45992339472672256
1,1,1,2,3,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.9223705789444759,0.8912139968434072,0.9986310342587559,0.47291125076287993
1,1,1,2,3,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.9223705789444759,0.9570351922786027,0.9962329812682755,0.5066189290907579
1,1,1,2,3,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.9223705789444759,0.8399347564316719,0.9933089802485265,0.44332528677798577
1,1,1,2,3,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.9223705789444759,0.9028468876827224,0.9906355835028602,0.4752483504545771
1,1,1,2,3,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.9223705789444759,0.9184829137724085,0.9931098232171566,0.4846865279471621
1,1,1,2,3,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.9223705789444759,0.8092900825439996,0.9932518332202674,0.4271261713275082
1,1,1,2,4,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8278987721304084,0.8732723686587384,0.9972960617833806,0.415372947949595
1,1,1,2,4,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8278987721304084,0.8912139968434072,0.9963755747135521,0.42351564406491765
1,1,1,2,4,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8278987721304084,0.9570351922786027,0.9988721274257633,0.4559342193663442
1,1,1,2,4,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8278987721304084,0.8399347564316719,0.9947221492516195,0.3984847696165816
1,1,1,2,4,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8278987721304084,0.9028468876827224,0.991195942459383,0.4268133615634683
1,1,1,2,4,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8278987721304084,0.9184829137724085,0.99713244787223,0.4368057196798375
1,1,1,2,4,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8278987721304084,0.8092900825439996,0.997607850486169,0.38506004952033057
1,1,1,2,5,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8584289297070437,0.8732723686587384,0.995612771975695,0.42996358039769866
1,1,1,2,5,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8584289297070437,0.8912139968434072,0.9977096717995456,0.43972147247954424
1,1,1,2,5,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8584289297070437,0.9570351922786027,0.9949379559636439,0.470885589369149
1,1,1,2,5,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8584289297070437,0.8399347564316719,0.99522732829382,0.41338940184832257
1,1,1,2,5,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8584289297070437,0.9028468876827224,0.9942754101835855,0.4439277531618469
1,1,1,2,5,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8584289297070437,0.9184829137724085,0.990254191267441,0.4497894489026365
1,1,1,2,5,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.8608484485919076,0.8584289297070437,0.8092900825439996,0.991078914269933,0.3966467931658167
1,1,1,3,1,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8863890037284232,0.8732723686587384,0.9903142918568674,0.46422954106226477
1,1,1,3,1,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8863890037284232,0.8912139968434072,0.9963641041126378,0.4766615042350417
1,1,1,3,1,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8863890037284232,0.9570351922786027,0.9931435598107633,0.5102111512809188
1,1,1,3,1,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8863890037284232,0.8399347564316719,0.995085706911647,0.44865865348232076
1,1,1,3,1,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8863890037284232,0.9028468876827224,0.9990756647392609,0.484197445186199
1,1,1,3,1,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8863890037284232,0.9184829137724085,0.9924929222914888,0.4893375100217607
1,1,1,3,1,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8863890037284232,0.8092900825439996,0.9941038292303563,0.431862975530804
1,1,1,3,2,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8582458280396084,0.8732723686587384,0.9975555113854305,0.45277677330488186
1,1,1,3,2,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8582458280396084,0.8912139968434072,0.9922879816549162,0.45963921993965723
1,1,1,3,2,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8582458280396084,0.9570351922786027,0.9907697990982879,0.492830998730235
1,1,1,3,2,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8582458280396084,0.8399347564316719,0.9928975145291377,0.4334583018407844
1,1,1,3,2,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8582458280396084,0.9028468876827224,0.9916122128725401,0.4653217162328146
1,1,1,3,2,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8582458280396084,0.9184829137724085,0.9992969765234258,0.47704901565925584
1,1,1,3,2,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8582458280396084,0.8092900825439996,0.9980812037956441,0.41982417596103044
1,1,1,3,3,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.9223705789444759,0.8732723686587384,0.9963340375651042,0.48601063846571635
1,1,1,3,3,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.9223705789444759,0.8912139968434072,0.9987146059018772,0.4971809612747047
1,1,1,3,3,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.9223705789444759,0.9570351922786027,0.9980367207689912,0.5335381988290098
1,1,1,3,3,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.9223705789444759,0.8399347564316719,0.9918657005888604,0.4653604971213124
1,1,1,3,3,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.9223705789444759,0.9028468876827224,0.9989255899848998,0.5037769976197164
1,1,1,3,3,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.9223705789444759,0.9184829137724085,0.9953934224191565,0.5106895109605236
1,1,1,3,3,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.9223705789444759,0.8092900825439996,0.9980744015516406,0.4511887112811235
1,1,1,3,4,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8278987721304084,0.8732723686587384,0.998960912999235,0.4373821961560414
1,1,1,3,4,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8278987721304084,0.8912139968434072,0.9931800347497186,0.4437852522103539
1,1,1,3,4,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8278987721304084,0.9570351922786027,0.9911005192452768,0.47556348193496945
1,1,1,3,4,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8278987721304084,0.8399347564316719,0.9922793516254194,0.4178711548788157
1,1,1,3,4,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8278987721304084,0.9028468876827224,0.9942710778862626,0.45007179576048545
1,1,1,3,4,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8278987721304084,0.9184829137724085,0.9981801476592249,0.45966654477301755
1,1,1,3,4,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8278987721304084,0.8092900825439996,0.9986073058325634,0.40519291590435313
1,1,1,3,5,1,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8584289297070437,0.8732723686587384,0.9900695213053119,0.44947485736319676
1,1,1,3,5,2,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8584289297070437,0.8912139968434072,0.9951074730257756,0.46104358074968527
1,1,1,3,5,3,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8584289297070437,0.9570351922786027,0.9941741100314878,0.4946298827759928
1,1,1,3,5,4,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8584289297070437,0.8399347564316719,0.9922210781047073,0.4332554102234936
1,1,1,3,5,5,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8584289297070437,0.9028468876827224,0.9911986536733368,0.4652268826044655
1,1,1,3,5,6,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8584289297070437,0.9184829137724085,0.9933761517140363,0.4743236774731195
1,1,1,3,5,7,0.8749080237694725,0.8311989040672406,0.9202230023486417,0.9049512863264476,0.8584289297070437,0.8092900825439996,0.9994290970391252,0.420480829985433
1,1,2,1,1,1,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8863890037284232,0.8732723686587384,0.9932320293202076,0.44047894782941105
1,1,2,1,1,2,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8863890037284232,0.8912139968434072,0.9951879062174337,0.45041392651186823
1,1,2,1,1,3,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8863890037284232,0.9570351922786027,0.9970301895889517,0.4845749265110908
1,1,2,1,1,4,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8863890037284232,0.8399347564316719,0.9936362960237929,0.4238358823777783
1,1,2,1,1,5,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8863890037284232,0.9028468876827224,0.9997178208272096,0.4583700794827328
1,1,2,1,1,6,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8863890037284232,0.9184829137724085,0.9996244729494211,0.46626485720715044
1,1,2,1,1,7,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8863890037284232,0.8092900825439996,0.9925178229582536,0.40791272585670574
1,1,2,1,2,1,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8582458280396084,0.8732723686587384,0.9949724850589239,0.42724093107060435
1,1,2,1,2,2,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8582458280396084,0.8912139968434072,0.9930087830981676,0.4351581798503179
1,1,2,1,2,3,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8582458280396084,0.9570351922786027,0.9928484049437747,0.46722160132299634
1,1,2,1,2,4,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8582458280396084,0.8399347564316719,0.9903688694735453,0.4090294671272221
1,1,2,1,2,5,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8582458280396084,0.9028468876827224,0.9960956433397989,0.4422086250136114
1,1,2,1,2,6,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8582458280396084,0.9184829137724085,0.9950267902322886,0.44938432394959565
1,1,2,1,2,7,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8582458280396084,0.8092900825439996,0.9905147875124999,0.3941642618163382
1,1,2,1,3,1,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.9223705789444759,0.8732723686587384,0.9927864646423661,0.458153881331931
1,1,2,1,3,2,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.9223705789444759,0.8912139968434072,0.9990826588596665,0.4705320640397843
1,1,2,1,3,3,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.9223705789444759,0.9570351922786027,0.9923956189066697,0.5019015653758816
1,1,2,1,3,4,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.9223705789444759,0.8399347564316719,0.9914489487209123,0.4400699491774569
1,1,2,1,3,5,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.9223705789444759,0.9028468876827224,0.9948945276027756,0.47467564713342236
1,1,2,1,3,6,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.9223705789444759,0.9184829137724085,0.999856504541106,0.485304772005735
1,1,2,1,3,7,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.9223705789444759,0.8092900825439996,0.992420552715115,0.424429705268273
1,1,2,1,4,1,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8278987721304084,0.8732723686587384,0.9967213554740588,0.41285835975704993
1,1,2,1,4,2,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8278987721304084,0.8912139968434072,0.9976161961532872,0.42171892468562505
1,1,2,1,4,3,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8278987721304084,0.9570351922786027,0.992376375439924,0.45048665016263834
1,1,2,1,4,4,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8278987721304084,0.8399347564316719,0.9972821634861186,0.39732071194397517
1,1,2,1,4,5,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8278987721304084,0.9028468876827224,0.9936778313271926,0.4255369797080642
1,1,2,1,4,6,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8278987721304084,0.9184829137724085,0.9963230583059358,0.43405909817802163
1,1,2,1,4,7,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8278987721304084,0.8092900825439996,0.9963352971076089,0.3824611576713355
1,1,2,1,5,1,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8584289297070437,0.8732723686587384,0.9953577468407476,0.42749754699894915
1,1,2,1,5,2,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8584289297070437,0.8912139968434072,0.9909028977005441,0.43432797632211423
1,1,2,1,5,3,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8584289297070437,0.9570351922786027,0.9983530249558924,0.4699122358224994
1,1,2,1,5,4,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8584289297070437,0.8399347564316719,0.9932078006497174,0.4102894802857834
1,1,2,1,5,5,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8584289297070437,0.9028468876827224,0.9918651851039986,0.44042448912431365
1,1,2,1,5,6,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8584289297070437,0.9184829137724085,0.9904077514155476,0.4473936541383801
1,1,2,1,5,7,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8366809019706868,0.8584289297070437,0.8092900825439996,0.9959089294318824,0.3963953507198327
1,1,2,2,1,1,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8863890037284232,0.8732723686587384,0.9967756436184229,0.4548191091328768
1,1,2,2,1,2,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8863890037284232,0.8912139968434072,0.9901658782892786,0.46108556041622717
1,1,2,2,1,3,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8863890037284232,0.9570351922786027,0.9951209305829928,0.4976171458814865
1,1,2,2,1,4,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8863890037284232,0.8399347564316719,0.9922649577519794,0.4354765504223752
1,1,2,2,1,5,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8863890037284232,0.9028468876827224,0.9964517279040945,0.47006935229966823
1,1,2,2,1,6,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8863890037284232,0.9184829137724085,0.9917436642900499,0.4759508243705443
1,1,2,2,1,7,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8863890037284232,0.8092900825439996,0.9969093773810247,0.4215523032896361
1,1,2,2,2,1,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8582458280396084,0.8732723686587384,0.9938673534630054,0.439093544531273
1,1,2,2,2,2,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8582458280396084,0.8912139968434072,0.9993672998873674,0.4505946612606159
1,1,2,2,2,3,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8582458280396084,0.9570351922786027,0.99137520944146,0.480004016008153
1,1,2,2,2,4,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8582458280396084,0.8399347564316719,0.9934106635105026,0.42213686303545134
1,1,2,2,2,5,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8582458280396084,0.9028468876827224,0.9911347352124059,0.4527158608469496
1,1,2,2,2,6,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8582458280396084,0.9184829137724085,0.9992469361827856,0.4643257996278363
1,1,2,2,2,7,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8582458280396084,0.8092900825439996,0.9987733935338098,0.4089310534038155
1,1,2,2,3,1,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.9223705789444759,0.8732723686587384,0.9925794162771515,0.4712893572685332
1,1,2,2,3,2,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.9223705789444759,0.8912139968434072,0.9965998404603418,0.4829202991481271
1,1,2,2,3,3,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.9223705789444759,0.9570351922786027,0.9981722220020122,0.5194048933644204
1,1,2,2,3,4,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.9223705789444759,0.8399347564316719,0.9955520081159946,0.4546551914860857
1,1,2,2,3,5,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.9223705789444759,0.9028468876827224,0.9952965057835601,0.4885839920849568
1,1,2,2,3,6,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.9223705789444759,0.9184829137724085,0.9924185229090046,0.4956083243206828
1,1,2,2,3,7,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.9223705789444759,0.8092900825439996,0.990931027678059,0.4360339393017681
1,1,2,2,4,1,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8278987721304084,0.8732723686587384,0.9989721575795333,0.4257430320094905
1,1,2,2,4,2,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8278987721304084,0.8912139968434072,0.9990041805716333,0.43450397118872264
1,1,2,2,4,3,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8278987721304084,0.9570351922786027,0.9963310145727327,0.465346019545047
1,1,2,2,4,4,0.8749080237694725,0.8311989040672406,0.941614515559209,0.8608484485919076,0.8278987721304084,0.8399347564316719,0.993390297910487,0.4072020095471674
